SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
59265,USD,2013,Q4,2013-07-30,2014-07-31,8347000000.0,8513000000.0,77022000000.0,17486000000.0,1938000000.0,101466000000.0,9991000000.0,10844000000.0,20130000000.0,40965000000.0,142431000000,8945000000.0,2999000000.0,37417000000.0,12601000000.0,26070000000.0,63487000000,67306000000.0,,11638000000.0,78944000000.0,142431000000,MSFT,2013-06-30
59265,USD,2014,Q1,2013-10-24,2013-10-24,8339000000.0,8434000000.0,80672000000.0,11007000000.0,2613000000.0,99450000000.0,10774000000.0,11995000000.0,20129000000.0,42898000000.0,142348000000,7697000000.0,3300000000.0,34623000000.0,12632000000.0,26084000000.0,60707000000,67230000000.0,,14411000000.0,81641000000.0,142348000000,MSFT,2013-09-30
59265,USD,2014,Q2,2014-01-23,2014-01-23,8326000000.0,8395000000.0,83944000000.0,15986000000.0,1594000000.0,106870000000.0,11567000000.0,14607000000.0,20499000000.0,46673000000.0,153543000000,8567000000.0,2300000000.0,33742000000.0,20676000000.0,34701000000.0,68443000000,67476000000.0,,17624000000.0,85100000000.0,153543000000,MSFT,2013-12-31
59265,USD,2014,Q3,2014-04-24,2014-04-24,8284000000.0,8367000000.0,88425000000.0,13497000000.0,1920000000.0,109006000000.0,11771000000.0,14792000000.0,20550000000.0,47113000000.0,156119000000,8470000000.0,2000000000.0,33903000000.0,20679000000.0,34792000000.0,68695000000,67803000000.0,,19621000000.0,87424000000.0,156119000000,MSFT,2014-03-31
59265,USD,2014,Q4,2014-07-31,2015-07-31,8247000000.0,8400000000.0,85709000000.0,19544000000.0,2660000000.0,114246000000.0,13011000000.0,14597000000.0,30530000000.0,58138000000.0,172384000000,12229000000.0,2000000000.0,45625000000.0,20645000000.0,36975000000.0,82600000000,68366000000.0,,21418000000.0,89784000000.0,172384000000,MSFT,2014-06-30
59265,USD,2015,Q1,2014-10-23,2014-10-23,8249000000.0,8351000000.0,89193000000.0,12887000000.0,3141000000.0,112439000000.0,13229000000.0,13943000000.0,30045000000.0,57217000000.0,169656000000,10509000000.0,5248000000.0,44694000000.0,18472000000.0,34792000000.0,79486000000,68362000000.0,,21808000000.0,90170000000.0,169656000000,MSFT,2014-09-30
59265,USD,2015,Q2,2015-01-26,2015-01-26,8228000000.0,8297000000.0,90249000000.0,16186000000.0,2053000000.0,116362000000.0,13607000000.0,12665000000.0,32214000000.0,58486000000.0,174848000000,10411000000.0,10048000000.0,47415000000.0,18260000000.0,35554000000.0,82969000000,68765000000.0,,23114000000.0,91879000000.0,174848000000,MSFT,2014-12-31
59265,USD,2015,Q3,2015-04-23,2015-04-23,8167000000.0,8237000000.0,95438000000.0,12427000000.0,2469000000.0,118398000000.0,14375000000.0,12019000000.0,31891000000.0,58285000000.0,176683000000,10592000000.0,4224000000.0,40748000000.0,27644000000.0,45803000000.0,86551000000,68475000000.0,,21657000000.0,90132000000.0,176683000000,MSFT,2015-03-31
59265,USD,2015,Q4,2015-07-31,2016-07-28,8064000000.0,8131000000.0,96526000000.0,17908000000.0,2902000000.0,122797000000.0,14731000000.0,12053000000.0,24891000000.0,51675000000.0,174472000000,11687000000.0,7484000000.0,49647000000.0,27808000000.0,44742000000.0,94389000000,68465000000.0,,11618000000.0,80083000000.0,174472000000,MSFT,2015-06-30
59265,USD,2016,Q1,2015-10-22,2015-10-22,7996000000.0,8084000000.0,99355000000.0,11444000000.0,3816000000.0,121656000000.0,15046000000.0,11438000000.0,24756000000.0,51240000000.0,172896000000,10080000000.0,10748000000.0,49399000000.0,27819000000.0,46052000000.0,95451000000,68093000000.0,,9352000000.0,77445000000.0,172896000000,MSFT,2015-09-30
